player_visible,visibility_score,player_distance,noise_level,paranoia_level,has_investigation_target,action
0.0,0.2375,44.5235,0.5136,0.6893,1.0,investigate
0.0,0.0655,152.3434,0.309,0.5129,1.0,investigate
0.0,0.7637,46.6198,0.0181,0.2233,0.0,patrol
0.0,0.8268,188.8275,0.2988,0.872,0.0,chase
0.0,0.0605,44.5622,0.0615,0.5042,0.0,alert
1.0,0.542,170.6267,0.2584,0.504,1.0,investigate
0.0,0.8006,43.8431,0.004,0.133,0.0,patrol
1.0,0.4573,214.8063,0.0964,0.3781,1.0,investigate
1.0,0.7193,30.2384,0.0182,0.36,1.0,chase
0.0,0.8135,49.2426,0.3302,0.8926,1.0,chase
0.0,0.2366,195.32,0.224,0.4634,1.0,investigate
0.0,0.091,33.9619,0.0534,0.5137,0.0,alert
1.0,0.6735,108.5999,0.5332,0.8836,1.0,chase
0.0,0.1498,39.4331,0.0532,0.9507,0.0,alert
0.0,0.2517,46.3807,0.0644,0.3165,1.0,investigate
1.0,0.0211,67.9015,0.3034,0.5331,1.0,investigate
0.0,0.0379,34.3161,0.0,0.5805,0.0,alert
0.0,0.0209,73.1743,0.0468,0.4918,0.0,alert
1.0,0.8311,165.3227,0.4314,0.7897,0.0,chase
0.0,0.0576,42.1086,0.0,0.3598,0.0,alert
0.0,0.1483,211.1187,0.3008,0.5127,1.0,investigate
0.0,0.7956,33.4974,0.0366,0.1603,0.0,patrol
1.0,0.6637,147.9992,0.0105,0.7392,0.0,chase
0.0,0.7797,47.1908,0.0,0.1469,0.0,patrol
0.0,0.021,65.4986,0.0079,0.3106,0.0,alert
0.0,0.7231,56.3445,0.0,0.2757,0.0,patrol
0.0,0.087,66.9852,0.0154,0.7985,0.0,alert
0.0,0.0029,67.1903,0.0,0.3878,0.0,alert
0.0,0.6826,65.0439,0.077,0.0672,0.0,patrol
0.0,0.6337,73.9505,0.0108,0.1552,0.0,patrol
0.0,0.0277,74.8026,0.0,0.6223,0.0,alert
0.0,0.0898,55.6178,0.0,0.796,0.0,alert
0.0,0.6755,63.9727,0.0077,0.0,0.0,patrol
0.0,0.708,54.0516,0.0167,0.1067,0.0,patrol
1.0,0.5038,54.7851,0.3999,0.5933,1.0,chase
0.0,0.3064,85.8953,0.5564,0.6782,1.0,investigate
0.0,0.1088,74.9627,0.0004,0.6622,0.0,alert
0.0,0.2784,98.9954,0.0,0.2996,1.0,investigate
0.0,0.0669,48.7956,0.0,0.6334,0.0,alert
1.0,0.834,161.1813,0.1818,1.0,1.0,chase
0.0,0.6741,64.1301,0.0,0.2182,0.0,patrol
0.0,0.6723,70.4788,0.0548,0.0012,0.0,patrol
1.0,0.8953,61.6678,0.5349,0.7901,1.0,chase
0.0,0.3633,132.8202,0.3966,0.6079,1.0,investigate
0.0,0.0687,55.1705,0.0,0.9877,0.0,alert
0.0,0.4097,143.8214,0.072,0.3686,0.0,investigate
0.0,0.1135,39.784,0.0,0.6092,0.0,alert
0.0,0.7356,52.4923,0.0,0.1709,0.0,patrol
0.0,0.7627,48.0441,0.0364,0.2699,0.0,patrol
1.0,0.8664,181.696,0.2898,0.3666,1.0,chase
1.0,0.5149,63.7679,0.109,0.4906,1.0,chase
1.0,0.7626,70.5228,0.5824,0.9258,1.0,chase
0.0,0.6988,63.6322,0.0,0.0397,0.0,patrol
0.0,0.7632,48.6159,0.0,0.2371,0.0,patrol
0.0,0.8407,34.9378,0.0,0.0427,0.0,patrol
1.0,0.6359,130.6671,0.5031,0.4324,1.0,chase
0.0,0.7851,46.7245,0.0,0.1121,0.0,patrol
0.0,0.0736,45.7265,0.0573,0.6724,0.0,alert
0.0,0.1096,46.1863,0.0568,0.6774,0.0,alert
0.0,0.8706,29.7917,0.0289,0.2459,0.0,patrol
0.0,0.1265,73.7781,0.0278,0.9162,0.0,alert
0.0,0.0,61.2684,0.028,0.8824,0.0,alert
0.0,0.6517,72.5307,0.0321,0.0283,0.0,patrol
0.0,0.0073,29.7711,0.0204,0.8182,0.0,alert
0.0,0.2046,52.5184,0.1579,0.424,1.0,investigate
1.0,0.6307,86.0391,0.0391,0.686,1.0,chase
1.0,0.6863,184.1824,0.0438,0.3278,0.0,chase
0.0,0.1214,51.8519,0.0595,0.9903,0.0,alert
0.0,0.0559,38.3775,0.0,0.8484,0.0,alert
0.0,0.8525,33.079,0.0,0.0656,0.0,patrol
0.0,0.3776,220.5419,0.4281,0.6095,1.0,investigate
0.0,0.0876,206.781,0.3125,0.5222,1.0,investigate
1.0,0.6916,138.2397,0.4732,0.4349,1.0,chase
0.0,0.1598,208.9988,0.1302,0.3827,1.0,investigate
0.0,0.0827,168.8413,0.2141,0.4487,1.0,investigate
0.0,0.1398,63.1315,0.0421,0.9654,0.0,alert
0.0,0.8384,40.3213,0.1124,0.2162,0.0,patrol
0.0,0.6696,65.3254,0.0627,0.0551,0.0,patrol
0.0,0.0219,46.7622,0.0819,0.9572,0.0,alert
0.0,0.4453,44.0005,0.5575,0.6829,1.0,investigate
1.0,0.478,150.0045,0.0054,0.6296,1.0,chase
0.0,0.1974,118.9257,0.0998,0.3569,1.0,investigate
0.0,0.1787,39.3581,0.0059,0.3822,0.0,alert
0.0,0.0336,53.576,0.0583,0.5546,0.0,alert
0.0,0.0776,46.8682,0.0217,0.3102,0.0,alert
1.0,0.5877,50.4245,0.3891,0.6417,1.0,chase
0.0,0.2,186.7129,0.0596,0.3146,1.0,investigate
0.0,0.05,49.5384,0.0,0.8182,0.0,alert
1.0,0.6481,155.8677,0.0844,0.8415,1.0,chase
0.0,0.5956,73.5953,0.0363,0.1289,0.0,patrol
1.0,0.5317,191.3732,0.4772,0.5788,1.0,chase
0.0,0.4032,47.0436,0.0297,0.3112,1.0,investigate
0.0,0.7828,45.4749,0.0,0.1877,0.0,patrol
0.0,0.6702,65.9947,0.005,0.2048,0.0,patrol
0.0,0.6446,73.0399,0.0,0.0678,0.0,patrol
0.0,0.7506,141.6987,0.0985,0.5765,1.0,chase
0.0,0.6734,60.9841,0.0533,0.0384,0.0,patrol
1.0,0.6459,147.8585,0.1653,0.567,1.0,chase
0.0,0.1375,73.2737,0.0057,0.3884,0.0,alert
0.0,0.2889,144.2139,0.1722,0.4085,1.0,investigate
1.0,0.5321,130.8521,0.0305,0.2996,1.0,investigate
0.0,0.6121,73.1754,0.0239,0.0614,0.0,patrol
1.0,0.5413,52.4745,0.105,1.0,1.0,chase
1.0,0.4684,41.229,0.1679,0.4426,1.0,investigate
1.0,0.6401,179.223,0.2045,0.554,1.0,chase
0.0,0.7086,58.3995,0.0047,0.2313,0.0,patrol
0.0,0.8498,35.7905,0.0029,0.2338,0.0,patrol
0.0,0.0,53.3312,0.0803,0.4237,0.0,alert
1.0,0.758,92.7801,0.3881,0.4135,1.0,chase
0.0,0.647,69.4893,0.0421,0.0309,0.0,patrol
0.0,0.3298,178.0082,0.3869,0.5794,1.0,investigate
0.0,0.6454,63.5352,0.0,0.1419,0.0,patrol
1.0,0.7659,143.8797,0.3391,0.9928,1.0,chase
1.0,0.6319,46.2246,0.0566,0.8591,1.0,chase
0.0,0.0,72.2165,0.0,0.3188,0.0,alert
0.0,0.8029,45.2184,0.0,0.1595,0.0,patrol
0.0,0.8023,155.8426,0.4341,0.5248,1.0,chase
1.0,0.1774,144.7283,0.315,0.5641,1.0,investigate
0.0,0.3,172.5827,0.4919,0.6314,1.0,investigate
0.0,0.3679,176.4861,0.0876,0.3807,1.0,investigate
0.0,0.6924,60.3096,0.0041,0.0347,0.0,patrol
1.0,0.6896,149.431,0.5226,0.483,1.0,chase
0.0,0.2929,169.9613,0.3803,0.5575,1.0,investigate
0.0,0.1027,70.4013,0.0,0.6709,0.0,alert
1.0,0.7299,151.3862,0.0812,0.8614,1.0,chase
0.0,0.6664,68.5378,0.0,0.2498,0.0,patrol
0.0,0.1192,66.9726,0.049,0.9646,0.0,alert
0.0,0.0999,47.8165,0.023,0.9012,0.0,alert
0.0,0.7656,51.9024,0.0251,0.072,0.0,patrol
0.0,0.7758,40.1191,0.0,0.2845,0.0,patrol
0.0,0.6415,64.8534,0.0076,0.2187,0.0,patrol
0.0,0.8573,34.3283,0.0,0.0292,0.0,patrol
1.0,0.668,84.3348,0.4399,0.6272,1.0,chase
1.0,0.596,43.3379,0.2383,0.3109,1.0,chase
0.0,0.148,53.9616,0.0,0.697,0.0,alert
1.0,0.5166,35.5937,0.1811,0.8902,0.0,chase
1.0,0.7291,44.0631,0.2642,0.6406,1.0,chase
1.0,0.5512,112.2576,0.2431,0.6231,1.0,chase
0.0,0.1582,68.1174,0.0291,0.8685,0.0,alert
1.0,0.824,90.9823,0.0474,1.0,1.0,chase
0.0,0.0525,206.4251,0.2699,0.4988,1.0,investigate
0.0,0.1009,39.7042,0.0072,0.5847,0.0,alert
0.0,0.7693,47.9373,0.0,0.1666,0.0,patrol
1.0,0.5509,106.0387,0.1717,0.5175,1.0,chase
0.0,0.6459,69.4815,0.0355,0.1156,0.0,patrol
0.0,0.7819,43.3748,0.0119,0.1834,0.0,patrol
1.0,0.5834,169.4389,0.2699,0.5422,1.0,chase
1.0,0.6189,88.7733,0.3333,0.7916,1.0,chase
0.0,0.0269,48.0128,0.0,0.9637,0.0,alert
0.0,0.0263,35.6701,0.0,0.832,0.0,alert
0.0,0.1831,47.1396,0.1337,0.3825,1.0,investigate
0.0,0.6471,67.3538,0.0,0.0512,0.0,patrol
0.0,0.7381,54.7191,0.0265,0.2676,0.0,patrol
0.0,0.1427,191.0383,0.3527,0.5841,1.0,investigate
0.0,0.0672,149.1744,0.4045,0.5858,1.0,investigate
1.0,0.5791,181.8253,0.5156,0.3394,1.0,chase
1.0,0.8024,36.3506,0.157,0.7179,1.0,chase
0.0,0.4428,185.0185,0.4557,0.5995,1.0,investigate
0.0,0.3843,216.8127,0.3489,0.547,1.0,investigate
0.0,0.1139,153.2256,0.0,0.2996,1.0,investigate
1.0,0.7251,117.1188,0.3137,0.426,1.0,chase
0.0,0.0583,60.2224,0.0,0.9651,0.0,alert
0.0,0.7266,50.7683,0.0,0.1678,0.0,patrol
0.0,0.0269,61.3586,0.0,0.594,0.0,alert
1.0,0.7248,125.8816,0.3462,0.5973,1.0,chase
1.0,0.8285,54.9875,0.5189,0.881,1.0,chase
0.0,0.7219,49.8058,0.0184,0.2471,0.0,patrol
1.0,0.8669,58.7026,0.4732,0.6124,1.0,chase
0.0,0.1402,72.6985,0.0,0.8586,0.0,alert
0.0,0.0906,61.9921,0.0,0.6062,0.0,alert
0.0,0.0,40.8583,0.0423,0.7243,0.0,alert
1.0,0.6485,197.3363,0.3642,0.3158,1.0,chase
0.0,0.092,32.172,0.0385,0.8024,0.0,alert
1.0,0.755,102.0021,0.3401,0.6676,1.0,chase
0.0,0.1403,37.5018,0.0,0.9927,0.0,alert
1.0,0.7906,52.3213,0.2552,0.522,0.0,chase
1.0,0.8127,80.7149,0.0265,0.6417,1.0,chase
0.0,0.0253,72.1171,0.0904,0.3823,0.0,investigate
0.0,0.8085,42.3492,0.0042,0.0323,0.0,patrol
0.0,0.3724,127.6119,0.5595,0.6975,1.0,investigate
0.0,0.0209,49.1797,0.0059,0.6674,0.0,alert
1.0,0.7949,40.9238,0.0208,0.5245,1.0,chase
1.0,0.5836,48.4939,0.4629,0.4413,1.0,chase
0.0,0.0747,67.4734,0.0096,0.4661,0.0,alert
0.0,0.3091,148.6737,0.5878,0.698,0.0,investigate
0.0,0.3471,87.5844,0.4585,0.6338,1.0,investigate
0.0,0.4461,106.6284,0.5036,0.6666,1.0,investigate
0.0,0.6799,68.5379,0.0,0.0295,0.0,patrol
1.0,0.6962,126.9424,0.2809,0.5281,1.0,chase
1.0,0.6639,167.4761,0.3172,0.7586,1.0,chase
0.0,0.6897,63.7077,0.0,0.0804,0.0,patrol
0.0,0.7564,48.8894,0.0,0.309,0.0,patrol
0.0,0.0918,55.2915,0.05,0.3518,0.0,alert
0.0,0.1217,46.4422,0.0631,0.8787,0.0,alert
1.0,0.2698,214.048,0.1568,0.4164,1.0,investigate
0.0,0.6751,68.555,0.0,0.0494,0.0,patrol
0.0,0.7726,40.6659,0.0,0.0236,0.0,patrol
0.0,0.1274,124.226,0.5388,0.6688,1.0,investigate
0.0,0.3666,221.3744,0.0639,0.3511,1.0,investigate
1.0,0.4588,170.6893,0.1348,0.4133,1.0,investigate
0.0,0.7778,57.2721,0.0,0.0232,0.0,patrol
0.0,0.0749,70.0712,0.0,0.9489,0.0,alert
0.0,0.1651,85.1265,0.0,0.2996,1.0,investigate
1.0,0.7726,95.3792,0.1276,0.7277,1.0,chase
1.0,0.4279,208.8505,0.4209,0.6314,1.0,investigate
0.0,0.3996,138.6662,0.3675,0.5358,1.0,investigate
1.0,0.5335,126.8477,0.5098,0.6125,1.0,chase
0.0,0.76,48.8147,0.0,0.2167,0.0,patrol
0.0,0.3564,199.7682,0.1333,0.364,1.0,investigate
0.0,0.0225,74.579,0.031,0.8793,0.0,alert
0.0,0.0555,73.2729,0.4659,0.6085,1.0,investigate
0.0,0.0838,45.3624,0.0,0.6853,0.0,alert
1.0,0.4349,86.7403,0.5338,0.437,1.0,chase
0.0,0.769,54.5276,0.0361,0.1439,0.0,patrol
1.0,0.3837,71.9327,0.0606,0.3782,1.0,investigate
1.0,0.7702,37.1943,0.1141,0.7394,1.0,chase
1.0,0.2437,213.7063,0.0451,0.3624,1.0,investigate
0.0,0.8276,32.2214,0.0,0.088,0.0,patrol
0.0,0.4383,210.129,0.581,0.7262,1.0,investigate
0.0,0.069,50.6896,0.0,0.7691,0.0,alert
0.0,0.0379,162.6225,0.5677,0.7044,1.0,investigate
0.0,0.1198,147.5543,0.0481,0.3711,0.0,investigate
0.0,0.6708,57.8044,0.2788,0.8586,1.0,chase
0.0,0.2746,171.1244,0.1696,0.4204,1.0,investigate
0.0,0.8315,34.6071,0.0178,0.2173,0.0,patrol
1.0,0.755,193.7821,0.3914,0.7115,1.0,chase
1.0,0.0393,219.7096,0.2509,0.4758,1.0,investigate
1.0,0.8207,188.6229,0.0192,0.7293,1.0,chase
0.0,0.8646,170.3658,0.1296,0.8571,1.0,chase
0.0,0.4154,41.5797,0.2562,0.4689,1.0,investigate
0.0,0.8434,30.1186,0.0,0.1889,0.0,patrol
0.0,0.2062,60.4843,0.5355,0.7077,1.0,investigate
1.0,0.4473,163.9704,0.0978,0.3869,0.0,investigate
1.0,0.7777,136.1607,0.0758,0.5574,1.0,chase
0.0,0.6974,59.4441,0.0,0.1137,0.0,patrol
0.0,0.0456,66.2938,0.0,0.8057,0.0,alert
0.0,0.2162,87.8571,0.232,0.4722,1.0,investigate
0.0,0.0931,54.6267,0.0,0.4165,0.0,alert
1.0,0.5413,59.5832,0.2688,0.7341,1.0,chase
1.0,0.8181,70.0531,0.5686,0.786,1.0,chase
1.0,0.8405,188.7925,0.2439,0.9432,1.0,chase
0.0,0.6664,60.1916,0.0,0.1264,0.0,patrol
0.0,0.2555,147.9375,0.3431,0.5414,0.0,investigate
1.0,0.6321,133.6836,0.598,0.4893,0.0,chase
0.0,0.7798,49.5301,0.0,0.1071,0.0,patrol
0.0,0.0125,45.6089,0.0258,0.4167,0.0,alert
0.0,0.8712,32.8057,0.0,0.2465,0.0,patrol
0.0,0.4367,221.5694,0.4575,0.6353,1.0,investigate
1.0,0.7294,105.6109,0.1138,0.3771,1.0,chase
0.0,0.3894,221.7956,0.4173,0.5801,1.0,investigate
0.0,0.6715,68.3115,0.0,0.2883,0.0,patrol
1.0,0.6279,188.5891,0.3519,0.7148,1.0,chase
0.0,0.3727,45.9698,0.2694,0.4582,1.0,investigate
0.0,0.7581,42.6744,0.0,0.041,0.0,patrol
0.0,0.7317,53.9807,0.0518,0.0639,0.0,patrol
0.0,0.8066,42.0619,0.0319,0.079,0.0,patrol
0.0,0.7864,40.1264,0.0,0.0212,0.0,patrol
0.0,0.7373,49.604,0.0,0.1523,0.0,patrol
0.0,0.0,67.6874,0.0683,0.745,0.0,alert
0.0,0.4022,153.1054,0.1868,0.46,1.0,investigate
0.0,0.0399,38.9086,0.0791,0.7863,0.0,alert
0.0,0.402,52.1483,0.1534,0.425,1.0,investigate
0.0,0.0892,165.3256,0.3459,0.526,1.0,investigate
1.0,0.692,52.4282,0.2946,0.7949,1.0,chase
0.0,0.3763,148.6768,0.3037,0.5386,1.0,investigate
1.0,0.5833,49.9332,0.522,0.9326,1.0,chase
0.0,0.0749,49.2906,0.0297,0.9718,0.0,alert
0.0,0.2281,89.9328,0.2963,0.5013,1.0,investigate
1.0,0.7795,62.3344,0.0392,0.8245,1.0,chase
1.0,0.0947,184.05,0.2642,0.4974,1.0,investigate
0.0,0.0996,31.5382,0.0,0.6032,0.0,alert
0.0,0.0732,39.7843,0.0113,0.8102,0.0,alert
0.0,0.1596,153.6278,0.2409,0.4793,1.0,investigate
0.0,0.783,43.659,0.0,0.3014,0.0,patrol
0.0,0.7043,63.0882,0.0283,0.1451,0.0,patrol
1.0,0.3535,42.847,0.5771,0.7015,1.0,investigate
0.0,0.6628,73.6367,0.0188,0.1815,0.0,patrol
0.0,0.0,196.9802,0.5778,0.6967,1.0,investigate
0.0,0.0457,60.1037,0.0816,0.517,0.0,alert
0.0,0.7962,82.2694,0.5174,0.3273,1.0,chase
1.0,0.4989,66.3775,0.4158,0.8087,1.0,chase
0.0,0.1248,48.1122,0.0,0.9503,0.0,alert
0.0,0.2331,43.6694,0.4727,0.6431,1.0,investigate
0.0,0.1162,64.4332,0.0,0.6157,0.0,alert
1.0,0.6246,74.1452,0.4792,0.7143,1.0,chase
0.0,0.0663,105.3246,0.2048,0.4434,1.0,investigate
0.0,0.3688,195.9058,0.0457,0.3236,1.0,investigate
0.0,0.7698,43.564,0.0,0.0091,0.0,patrol
0.0,0.6842,62.6583,0.0,0.1319,0.0,patrol
0.0,0.0,35.7224,0.0748,0.5295,0.0,alert
0.0,0.7859,44.7561,0.0113,0.19,0.0,patrol
0.0,0.6987,58.4308,0.0635,0.2126,0.0,patrol
0.0,0.0777,50.5631,0.0668,0.2721,0.0,alert
0.0,0.0076,63.8289,0.0132,0.2423,0.0,alert
0.0,0.7594,51.8217,0.015,0.1597,0.0,patrol
0.0,0.0713,33.2325,0.0,0.835,0.0,alert
0.0,0.3533,74.3615,0.5347,0.673,1.0,investigate
0.0,0.0513,37.8766,0.0,0.5142,0.0,alert
1.0,0.8332,158.8221,0.1111,0.3234,1.0,chase
1.0,0.7687,58.8872,0.1862,0.3608,1.0,chase
0.0,0.1301,38.0947,0.0,0.9882,0.0,alert
0.0,0.0485,42.8122,0.0181,0.9015,0.0,alert
0.0,0.1377,59.4408,0.0201,0.3504,0.0,alert
0.0,0.2361,142.6669,0.3604,0.5667,0.0,investigate
0.0,0.1063,38.3676,0.0571,0.4278,0.0,alert
0.0,0.2063,167.0047,0.0323,0.3214,1.0,investigate
0.0,0.1149,43.3952,0.0202,0.8023,0.0,alert
0.0,0.1239,68.1315,0.5447,0.6763,1.0,investigate
0.0,0.1199,65.4173,0.0,0.9806,0.0,alert
1.0,0.6542,118.2445,0.2289,0.4345,1.0,chase
1.0,0.5832,80.4119,0.2451,0.7908,1.0,chase
1.0,0.4695,61.0407,0.081,0.3462,1.0,investigate
0.0,0.1084,45.6361,0.0317,0.9626,0.0,alert
0.0,0.7624,44.138,0.0,0.0975,0.0,patrol
1.0,0.5902,165.1119,0.1446,0.8755,1.0,chase
0.0,0.1001,42.8682,0.0,0.695,0.0,alert
0.0,0.822,33.8419,0.1121,0.3355,1.0,chase
1.0,0.7741,100.5514,0.1323,0.3648,1.0,chase
1.0,0.7767,110.755,0.5076,0.3943,1.0,chase
0.0,0.2334,211.8531,0.5087,0.664,1.0,investigate
1.0,0.4753,129.2384,0.4569,0.6233,1.0,investigate
0.0,0.1017,44.1223,0.0155,0.6118,0.0,alert
1.0,0.5166,145.767,0.6059,0.6126,1.0,chase
0.0,0.1204,47.6479,0.0047,0.8564,0.0,alert
0.0,0.7166,59.7869,0.0203,0.3002,0.0,patrol
0.0,0.0514,179.6036,0.1194,0.4022,1.0,investigate
1.0,0.8841,138.0244,0.2675,0.4539,1.0,chase
1.0,0.8363,155.6239,0.545,0.3996,1.0,chase
1.0,0.7841,150.0522,0.5125,0.7783,1.0,chase
0.0,0.4032,44.891,0.0911,0.3681,0.0,investigate
0.0,0.2662,151.9695,0.4353,0.6158,1.0,investigate
0.0,0.7713,38.2944,0.0181,0.1971,0.0,patrol
0.0,0.0044,54.2439,0.0,0.6913,0.0,alert
0.0,0.7501,47.0881,0.0,0.1937,0.0,patrol
1.0,0.5414,178.9939,0.1127,0.9068,1.0,chase
0.0,0.0891,64.8968,0.0,0.3825,0.0,alert
0.0,0.0,71.7619,0.0634,0.8894,0.0,alert
1.0,0.4823,155.5497,0.0169,0.6085,1.0,chase
0.0,0.1392,64.4484,0.2719,0.4869,1.0,investigate
0.0,0.0587,54.7522,0.0,0.3778,0.0,alert
0.0,0.65,74.4694,0.0275,0.0505,0.0,patrol
0.0,0.8219,36.603,0.0,0.1737,0.0,patrol
1.0,0.5699,159.4411,0.2922,0.5155,1.0,chase
0.0,0.0978,45.2497,0.0,0.9037,0.0,alert
0.0,0.6871,51.4583,0.0,0.1065,0.0,patrol
1.0,0.7345,64.935,0.4757,0.9346,1.0,chase
1.0,0.4444,187.6799,0.4334,0.8647,1.0,chase
0.0,0.0372,43.142,0.0156,0.5091,0.0,alert
1.0,0.8187,152.1622,0.3844,0.7732,1.0,chase
0.0,0.1313,49.5487,0.0,0.7064,0.0,alert
1.0,0.7992,117.1161,0.4805,0.9071,1.0,chase
0.0,0.0454,73.9892,0.0193,0.5235,0.0,alert
0.0,0.1032,57.9591,0.0392,0.2292,0.0,alert
1.0,0.6046,60.1774,0.0934,0.3553,1.0,chase
0.0,0.4084,39.4153,0.2447,0.4509,1.0,investigate
1.0,0.6631,157.3609,0.1201,0.8176,0.0,chase
0.0,0.2825,139.9781,0.1415,0.4151,1.0,investigate
0.0,0.0239,59.9335,0.0063,0.5098,0.0,alert
0.0,0.0384,97.0931,0.141,0.3601,1.0,investigate
1.0,0.7858,135.5911,0.058,0.8429,1.0,chase
0.0,0.693,64.7179,0.0259,0.1931,0.0,patrol
1.0,0.7511,107.7425,0.332,0.6283,1.0,chase
0.0,0.8158,47.102,0.0,0.2902,0.0,patrol
0.0,0.1805,118.9881,0.2596,0.512,1.0,investigate
0.0,0.6444,63.8368,0.0,0.212,0.0,patrol
1.0,0.4719,54.7206,0.4266,0.5654,1.0,investigate
1.0,0.5031,36.8019,0.5618,0.6655,1.0,investigate
1.0,0.5003,138.3042,0.2721,0.4891,1.0,chase
0.0,0.4026,53.3189,0.1407,0.3663,0.0,investigate
0.0,0.2095,101.3082,0.3987,0.5511,1.0,investigate
0.0,0.6329,68.3805,0.0,0.125,0.0,patrol
1.0,0.1216,93.9835,0.4315,0.5841,0.0,investigate
0.0,0.7192,63.7936,0.0,0.0655,0.0,patrol
0.0,0.1868,181.2669,0.477,0.6408,1.0,investigate
0.0,0.7816,46.7302,0.0094,0.0329,0.0,patrol
1.0,0.583,124.0503,0.5552,0.3061,0.0,chase
0.0,0.0286,43.2216,0.014,0.801,0.0,alert
0.0,0.1188,59.2704,0.0312,0.6416,0.0,alert
0.0,0.062,57.7311,0.0,0.7493,0.0,alert
1.0,0.5738,46.8704,0.5496,0.4473,1.0,chase
0.0,0.2018,128.7695,0.4448,0.6294,1.0,investigate
0.0,0.0034,43.9668,0.0028,0.4799,0.0,alert
0.0,0.113,62.1535,0.0,0.9676,0.0,alert
1.0,0.7936,92.3037,0.0003,0.5888,1.0,chase
0.0,0.688,66.0863,0.0,0.1826,0.0,patrol
0.0,0.1633,124.4372,0.1612,0.3819,1.0,investigate
0.0,0.1283,57.916,0.0088,0.5796,0.0,alert
0.0,0.6677,63.2346,0.0,0.2034,0.0,patrol
0.0,0.6116,73.8437,0.025,0.309,0.0,patrol
1.0,0.3907,203.3407,0.1657,0.415,1.0,investigate
0.0,0.7205,50.1185,0.0458,0.0298,0.0,patrol
0.0,0.1454,46.535,0.4823,0.6531,1.0,investigate
0.0,0.6323,68.0916,0.0553,0.1254,0.0,patrol
0.0,0.0884,71.4234,0.0405,0.9819,0.0,alert
0.0,0.1171,60.9242,0.0475,0.5218,0.0,alert
0.0,0.6825,63.2608,0.0265,0.2095,0.0,patrol
1.0,0.6973,149.64,0.481,0.6154,1.0,chase
0.0,0.2982,165.3355,0.438,0.6355,1.0,investigate
0.0,0.068,48.569,0.0477,0.962,0.0,alert
0.0,0.0221,45.4712,0.0,0.5007,0.0,alert
0.0,0.794,40.9879,0.0812,0.0602,0.0,patrol
0.0,0.0346,60.2168,0.0,0.9096,0.0,alert
0.0,0.1157,189.4044,0.0473,0.3306,1.0,investigate
0.0,0.1098,65.0728,0.0338,0.3182,0.0,alert
0.0,0.4146,53.2312,0.5709,0.6631,1.0,investigate
0.0,0.6989,54.222,0.0,0.293,0.0,patrol
0.0,0.6723,67.2532,0.0002,0.2777,0.0,patrol
0.0,0.0451,56.1194,0.0524,0.7999,0.0,alert
1.0,0.5645,74.9414,0.0921,0.8564,1.0,chase
1.0,0.7294,39.3517,0.1743,0.3335,1.0,chase
0.0,0.7239,62.4846,0.0,0.0464,0.0,patrol
0.0,0.0162,42.0615,0.0,0.4739,0.0,alert
0.0,0.0063,35.6395,0.0129,0.3577,0.0,alert
1.0,0.8096,120.0627,0.3855,0.6227,1.0,chase
0.0,0.0023,40.776,0.0279,0.5108,0.0,alert
1.0,0.4965,82.2247,0.0942,0.787,1.0,chase
0.0,0.058,48.9192,0.0136,0.7399,0.0,alert
0.0,0.3233,89.8923,0.2936,0.474,1.0,investigate
0.0,0.376,156.832,0.1692,0.4208,1.0,investigate
0.0,0.7057,60.4084,0.0198,0.1536,0.0,patrol
0.0,0.7982,39.3514,0.0,0.2145,0.0,patrol
1.0,0.6633,177.5038,0.4739,0.8952,1.0,chase
0.0,0.0575,64.7774,0.0,0.4892,0.0,alert
1.0,0.877,204.5675,0.4545,0.7491,0.0,chase
0.0,0.1187,41.3671,0.0334,0.9222,0.0,alert
0.0,0.3117,176.4865,0.4723,0.6049,1.0,investigate
0.0,0.1289,68.0251,0.0907,0.4635,0.0,alert
0.0,0.5063,115.1988,0.4943,0.3131,1.0,chase
1.0,0.8136,93.9526,0.2486,0.4315,1.0,chase
1.0,0.8231,161.2067,0.1989,0.4043,1.0,chase
1.0,0.5136,203.7856,0.2173,0.4595,1.0,investigate
0.0,0.7952,37.3034,0.0,0.1742,0.0,patrol
0.0,0.0667,220.6513,0.2548,0.512,1.0,investigate
0.0,0.2859,38.5375,0.0561,0.354,1.0,investigate
0.0,0.7194,54.0667,0.0,0.1279,0.0,patrol
1.0,0.8023,34.634,0.0367,0.6879,1.0,chase
0.0,0.0918,65.7855,0.0,0.7063,0.0,alert
0.0,0.2975,44.0324,0.4494,0.6095,1.0,investigate
1.0,0.6359,52.013,0.4954,0.6884,1.0,chase
0.0,0.4452,138.8743,0.0,0.3328,1.0,investigate
0.0,0.661,62.5035,0.0,0.0236,0.0,patrol
0.0,0.112,45.6186,0.0,0.9457,0.0,alert
1.0,0.7216,136.3151,0.3735,0.3134,1.0,chase
0.0,0.0224,60.4508,0.0,0.6577,0.0,alert
0.0,0.0668,165.958,0.0,0.2996,1.0,investigate
0.0,0.6718,70.8686,0.1173,0.2464,0.0,patrol
1.0,0.6336,182.9402,0.2156,0.3772,0.0,chase
1.0,0.7189,151.9789,0.3906,0.6116,1.0,chase
1.0,0.7173,38.3486,0.3006,0.4052,1.0,chase
0.0,0.6978,52.9983,0.0111,0.0827,0.0,patrol
0.0,0.3492,222.2344,0.3392,0.545,1.0,investigate
0.0,0.0503,49.9267,0.03,0.2981,0.0,alert
